Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
2016-03-16,3.609999895095825,19100800,30.633787629662052,0.13937510762895844,0.38618760108947736,0.31663760662078877,0.8460532200336459
2016-03-17,3.656874895095825,13166400,28.937879759216926,0.06241079739161881,0.3404375910758972,0.24505010604858413,0.7950844693183896
2016-03-18,3.648124933242798,13830400,29.337667299866,0.023214306150163733,0.32846879959106445,0.2348500680923462,0.7986844313144683
2016-03-21,3.799999952316284,21934400,33.97874689983527,-0.1314285823277066,0.16221877336502066,0.07303754806518548,0.6426875376701355
2016-03-22,3.719374895095825,11312000,35.67158948457512,-0.08026783806937088,0.22268757820129403,0.14196259975433367,0.7178188455104824
2016-03-23,3.7168750762939453,11467200,34.57340028771421,-0.05151799746922103,0.2003123998641967,0.1337874174118041,0.7142999136447905
2016-03-24,3.688124895095825,7315200,38.27215789357749,0.003214325223650061,0.20203131437301636,0.15320009231567377,0.7365594696998592
2016-03-28,3.692500114440918,9256000,38.050320393300936,0.010624851499284826,0.16659361124038696,0.14178737640380845,0.725331125259399
2016-03-29,3.8681249618530273,17184000,50.02216922059584,-0.13482141494750977,-0.029812490940094083,-0.03821247100830094,0.5439406538009646
2016-03-30,3.900624990463257,15168000,46.86468314461888,-0.13125000681195953,-0.08365626335144061,-0.07376249790191647,0.5055812489986415
2016-03-31,3.9437499046325684,9721600,55.16345984057064,-0.15383921350751617,-0.1380311727523802,-0.11626241207122812,0.45616258502006524
2016-04-01,3.8837499618530273,13547200,48.19211578561857,-0.0703571183340892,-0.0935312271118165,-0.05778747081756608,0.509028152227402
2016-04-04,3.960624933242798,9513600,75.37092130884872,-0.11241068158830902,-0.17315620183944702,-0.1336249446868898,0.4251688051223752
2016-04-05,3.913749933242798,9608000,73.62319137038031,-0.03330353328159896,-0.13184370994567862,-0.08888744831085216,0.4644031798839565
2016-04-06,4.058750152587891,11552000,74.8271185349666,-0.12598231860569564,-0.26728142499923724,-0.2275876665115355,0.31259983658790613
2016-04-07,4.007500171661377,10726400,69.30489822268744,-0.05482159342084625,-0.21484394073486346,-0.17120018005371085,0.3564873182773587
2016-04-08,4.063125133514404,8872000,71.7277554879329,-0.08723224912370942,-0.25828139781951887,-0.22162513732910138,0.2938467323780056
2016-04-11,3.9725000858306885,7417600,59.650355060208184,0.007499967302595056,-0.1653126001358034,-0.1258625888824465,0.37708115577697754
2016-04-12,3.866874933242798,10425600,58.027210460675164,0.11071440151759537,-0.04299994707107535,-0.017937436103820925,0.47536568284034697
2016-04-13,4.041874885559082,7172800,64.89116537427279,-0.0526784147535051,-0.19121865034103402,-0.18617488861083986,0.29487510561943076
2016-04-14,4.030624866485596,4528000,65.94877249155405,-0.024731976645333553,-0.1589373826980589,-0.166362371444702,0.3009782493114468
2016-04-15,3.9618749618530273,7520000,61.8341509480602,0.030178615025111544,-0.07493747472763079,-0.09581246852874736,0.363993779420853
2016-04-18,3.992500066757202,7596800,56.26180389291098,-0.0025893620082309,-0.08834382295608512,-0.12455007076263414,0.32775617599487283
2016-04-19,3.940624952316284,10331200,51.975306200011595,0.03178572654724121,-0.029437458515167325,-0.06788745880126967,0.37375316500663747
2016-04-20,3.996875047683716,5467200,52.5898900107746,-0.020982231412614905,-0.07181254625320443,-0.11165005207061762,0.3122311949729921
2016-04-21,3.9512500762939453,6600000,53.33745766819789,0.03669633184160492,-0.014468824863433927,-0.053250079154968155,0.3526592922210696
2016-04-22,4.103125095367432,7516800,56.559267701404615,-0.1064286572592601,-0.14559383392334002,-0.19002509593963612,0.19708427429199205
2016-04-25,4.119375228881836,9571200,59.73949857880597,-0.11000016757420106,-0.14050021171569815,-0.1918502235412598,0.17696539163589442
2016-04-26,4.125,7742400,53.61527044271294,-0.09232136181422668,-0.13328123092651367,-0.18527499675750736,0.16679999589920058
2016-04-27,4.17062520980835,9680000,58.95675805877301,-0.11250012261526887,-0.165406429767609,-0.22142520427703838,0.11719353675842292
2016-04-28,4.110000133514404,7267200,52.55972536279961,-0.027678591864449764,-0.09646884202957118,-0.15342512607574443,0.17288423776626605
2016-04-29,4.163750171661377,10680000,60.88193248207216,-0.05758932658604188,-0.13621886968612706,-0.19658766269683836,0.1143654513359067
2016-05-02,4.191874980926514,10702400,70.28080865608729,-0.051339149475097656,-0.15278117656707746,-0.22212497234344486,0.08097189188003551
2016-05-03,4.01687479019165,9451200,48.43993253762325,0.11133956909179688,0.027375257015227916,-0.04853728771209731,0.24958770751953097
2016-05-04,3.909374952316284,13252800,43.24513221136285,0.18883936745779817,0.1274063348770138,0.05470005035400405,0.3503656709194187
2016-05-05,3.973750114440918,18408000,50.66480870465878,0.10285707882472472,0.06134366989135742,-0.014487609863281126,0.2797405087947844
2016-05-06,4.176875114440918,37809600,58.651025146340004,-0.09937507765633757,-0.13609383106231654,-0.2186501121520994,0.07087488532066377
2016-05-09,4.078750133514404,14886400,56.21136119040824,-0.005714382444109489,-0.032656347751617076,-0.1252251243591309,0.16308424115181008
2016-05-10,4.220624923706055,20451200,59.34237485612758,-0.1394642080579489,-0.15684363842010463,-0.26836241722106946,0.015837575197219955
2016-05-11,4.206874847412109,10720000,60.9651367379657,-0.12357129369463227,-0.13484356403350795,-0.2570248413085938,0.0247657763957978
2016-05-12,4.160624980926514,13168000,52.712258899198865,-0.05678568567548492,-0.08209369182586634,-0.2109374713897707,0.06658439278602568
2016-05-13,4.216249942779541,13188800,54.40590035548909,-0.06857136317661805,-0.12499990463256871,-0.2661124324798583,0.006912554502487289
2016-05-16,4.250625133514404,13182400,55.56787201217322,-0.06339297975812652,-0.1464688420295719,-0.2957876205444334,-0.03276263594627338
2016-05-17,4.181250095367432,6430400,50.461199582556624,0.0066070556640625,-0.06506254673004186,-0.22328758239746094,0.031121777296066355
2016-05-18,4.251874923706055,13302400,56.10542520236983,-0.03928565979003906,-0.12293738126754761,-0.2862249135971071,-0.044690550565719356
2016-05-19,4.262499809265137,11520000,54.413393129621326,-0.04392841884068055,-0.11799978017806989,-0.29127480506896974,-0.05992168784141505
2016-05-20,4.382500171661377,14817600,57.873006244916525,-0.13883944920131164,-0.22403138875961304,-0.40001266479492203,-0.18444392323493997
2016-05-23,4.474374771118164,13350400,70.28825504178829,-0.18589265005929168,-0.29815601110458356,-0.4809122705459594,-0.2794403994083403
2016-05-24,4.519999980926514,9097600,78.65102901743015,-0.18812499727521637,-0.3240312218666075,-0.5067999792098998,-0.328740609884262
2016-05-25,4.497499942779541,9876800,75.5799714852496,-0.13035712923322418,-0.2851874470710758,-0.46447494029998815,-0.30985307097435033
2016-05-26,4.50124979019165,9825600,69.67398352304639,-0.08839273452758789,-0.26937481164932287,-0.4503997898101808,-0.31594666838645935
2016-05-27,4.553750038146973,12292800,80.49758841311643,-0.09776796613420746,-0.3023750662803648,-0.48496253490448016,-0.3707875406742094
2016-05-31,4.580625057220459,8356800,77.11864711185825,-0.07919652121407683,-0.3098125815391537,-0.493187551498413,-0.400193809270859
2016-06-01,4.630000114440918,7876800,80.25023590437281,-0.09321444375174348,-0.3285313725471495,-0.5259626054763791,-0.4516688668727875
2016-06-02,4.681250095367432,9748800,86.95651585248127,-0.11491080692836242,-0.34118759632110596,-0.5579750823974612,-0.5051313483715054
2016-06-03,4.692500114440918,13299200,86.07954073379423,-0.10151794978550477,-0.3165001153945921,-0.5497126007080082,-0.517881366014481
2016-06-06,4.666250228881836,6678400,81.87920101296119,-0.0511608804975241,-0.26578147411346453,-0.5039002084732056,-0.49315647959709175
2016-06-07,4.661250114440918,11022400,90.85105882181065,-0.02330357687813933,-0.23165636062622053,-0.4795250940322875,-0.4880032384395596
2016-06-08,4.676249980926514,10337600,89.89423743279455,-0.020803451538085938,-0.22387497425079328,-0.47836246013641315,-0.5027374804019926
2016-06-09,4.695000171661377,7755200,90.04629731832298,-0.023214340209960938,-0.218218898773193,-0.48122514724731413,-0.520393921136856
2016-06-10,4.567500114440918,6956800,66.89496782329769,0.09535714558192687,-0.07037508487701416,-0.34125008583068883,-0.39257198929786696
2016-06-13,4.513124942779541,10844800,53.79903118043213,0.1257144383021762,-0.0011561632156373847,-0.2742874145507814,-0.33896556735038796
2016-06-14,4.528124809265137,11276800,50.847439081767746,0.08723238536289735,-0.002281045913695934,-0.2779372835159304,-0.354837309122086
2016-06-15,4.567500114440918,10660800,57.052905075654856,0.03374992098127105,-0.022343850135802867,-0.30423758506774945,-0.39524073958396944
2016-06-16,4.531875133514404,10660800,52.89943659937158,0.05089276177542512,0.027281141281127574,-0.25915010452270515,-0.36032825827598547
2016-06-17,4.503749847412109,9283200,45.03720980422967,0.05437517166137695,0.0674689292907713,-0.22109982490539526,-0.3321560990810397
2016-06-20,4.53125,5555200,45.10533177405311,0.003482137407575081,0.04740626811981219,-0.23923748016357393,-0.359875000715256
2016-06-21,4.538750171661377,7268800,40.13516369653636,-0.008125168936593319,0.04312486648559588,-0.23541265010833712,-0.36779392123222365
2016-06-22,4.460000038146973,18494400,27.423518913358905,0.06303569248744445,0.1188750028610226,-0.1448000144958499,-0.29014066338539113
2016-06-23,4.613749980926514,12099200,43.77470407877863,-0.07848208291189973,-0.029062438011169256,-0.2871124553680424,-0.44527810692787195
2016-06-24,4.165625095367432,34852800,26.259651490353377,0.31223208563668425,0.4022812128067015,0.16371243476867647,0.0005405294895171053
2016-06-27,3.8081250190734863,43680000,19.680162199921156,0.5663392884390692,0.7225000381469728,0.5181375122070309,0.3552437317371364
2016-06-28,3.875,9750400,22.536441442810812,0.4096429007393976,0.620343804359436,0.4489125299453738,0.2876000010967257
2016-06-29,3.984999895095825,11932800,27.09677865924236,0.22160727637154753,0.47809389829635585,0.33980013370513884,0.1777782309055329
2016-06-30,4.023749828338623,8089600,31.39435431633254,0.10928586551121278,0.4064689517021183,0.30158769607543956,0.1393032968044281
2016-07-01,3.978749990463257,9801600,31.597080074297068,0.08553569657461946,0.41578128337860143,0.34713753223419186,0.18435001015663133
2016-07-05,3.965625047683716,9457600,30.60346351366705,0.006071363176618494,0.39387496709823644,0.3575124740600586,0.1970749521255497
2016-07-06,4.039374828338623,14225600,32.210516678659545,-0.0857141699109758,0.28903142213821376,0.2821626853942867,0.12262204647064223
2016-07-07,4.125,9400000,36.74134149289985,-0.12607148715427963,0.17584375143051112,0.19653751373290973,0.03678750038146994
2016-07-08,4.23312520980835,9995200,41.618285143800634,-0.18303595270429351,0.04462479352951032,0.08966230392456076,-0.07090958356857335
2016-07-11,4.362500190734863,20115200,45.08376358656015,-0.25848231996808746,-0.09500018358230555,-0.03466267585754412,-0.19894706249237082
2016-07-12,4.380624771118164,13939200,45.4216298248414,-0.2256247656685968,-0.11974977254867536,-0.04844976425170877,-0.2154810190200802
2016-07-13,4.391250133514404,15230400,47.92765871818091,-0.17732153620038726,-0.13721886873245204,-0.055087623596191015,-0.2239938807487487
2016-07-14,4.375,9699200,42.15283428601519,-0.10258926664079926,-0.13059374094009435,-0.03167498588562001,-0.2053187477588656
2016-07-15,4.374374866485596,7084800,59.720594524333016,-0.054106984819684456,-0.1378436207771303,-0.02174985408782959,-0.20184361457824718
2016-07-18,4.461249828338623,12452800,90.6614715530421,-0.09294625691005187,-0.2268435835838316,-0.09887482166290251,-0.2855342018604281
2016-07-19,4.434999942779541,5752000,86.72131690886874,-0.03785712378365691,-0.20540620088577288,-0.06746243953704845,-0.2561718165874485
2016-07-20,4.455625057220459,17649600,84.95822782702881,-0.045178685869489144,-0.23018757104873622,-0.08055005550384564,-0.27414380550384543
2016-07-21,4.398125171661377,6228800,77.05512944126228,0.014821256910051872,-0.17578142881393433,-0.019500164985656987,-0.21462516903877216
2016-07-22,4.403749942779541,7136000,82.5670504384162,0.010982172829764103,-0.19190620183944684,-0.021187434196471955,-0.21928743958473174
2016-07-25,4.448124885559082,8195200,85.28335637610688,-0.02294635772705078,-0.22215615510940534,-0.059812378883361994,-0.2623498833179472
2016-07-26,4.436874866485596,10150400,81.99194692276046,-0.0027677672249932783,-0.1794686436653139,-0.044149861335754714,-0.24977486491203305
2016-07-27,4.418749809265137,7784000,76.52368298231806,0.009285858699253247,-0.13415609598159772,-0.02266231060028101,-0.23055918335914605
2016-07-28,4.351250171661377,11505600,61.510361490567796,0.06482124328613281,-0.04834394454956037,0.048237328529357804,-0.1621157944202425
2016-07-29,4.45437479019165,8539200,59.43514953738753,-0.038481984819684456,-0.12993731498718297,-0.050837292671203294,-0.2634904134273528
2016-08-01,4.507500171661377,8763200,62.15572921948996,-0.07598236628941102,-0.15662518739700282,-0.09906266689300569,-0.31436891913414033
2016-08-02,4.386875152587891,11651200,49.653809379709415,0.04223196847098176,-0.01493766307830846,0.02164985179901091,-0.19284077525138876
2016-08-03,4.456250190734863,8632000,55.93067548038771,-0.02598231179373567,-0.06346893310546875,-0.048087677955627406,-0.2610595619678495
2016-08-04,4.499374866485596,12881600,58.591077004554045,-0.060178416115896916,-0.08787486553192103,-0.09162485599517822,-0.30229673743247965
2016-08-05,4.484375,30014400,51.76360038197948,-0.03580352238246398,-0.060312509536743164,-0.07688748836517334,-0.2850812470912931
2016-08-08,4.504374980926514,16755200,55.34168578301645,-0.033928530556814884,-0.07321875095367414,-0.09682496547698971,-0.30270622849464424
2016-08-09,4.628749847412109,14412800,61.49378092521598,-0.13339267458234527,-0.1851873636245731,-0.21969983577728236,-0.4249154698848727
2016-08-10,4.625,7595200,66.21985650712179,-0.11285713740757508,-0.16975002288818342,-0.21506248950958273,-0.4194156229496002
2016-08-11,4.716249942779541,14206400,69.9044866491482,-0.15705353873116668,-0.2439374685287472,-0.30458743572235125,-0.5083249413967135
2016-08-12,4.736249923706055,9136000,68.94004553820847,-0.137053557804653,-0.2458436965942381,-0.32348742008209186,-0.525237423181534
2016-08-15,4.890625,20718400,75.10376990648969,-0.23553575788225434,-0.37875001430511457,-0.473899998664856,-0.6757875001430511
2016-08-16,4.849999904632568,13499200,73.27938182276826,-0.14267853328159852,-0.3173749208450314,-0.4295999097824099,-0.6312749063968655
2016-08-17,4.833749771118164,10432000,77.57142070847686,-0.0793748583112448,-0.28221855163574183,-0.4098997831344606,-0.611015399694443
2016-08-18,4.939374923706055,15750400,77.63533344092735,-0.140625,-0.3607812166213993,-0.5102624368667605,-0.7112874281406398
2016-08-19,4.945000171661377,12430400,76.35542410934853,-0.10053593771798308,-0.3393439531326292,-0.5108876848220829,-0.7116345500946046
2016-08-22,4.84250020980835,11142400,78.06005432787607,0.01999977656773133,-0.2171252250671385,-0.4028877210617061,-0.6046095871925354
2016-08-23,4.877500057220459,14729600,77.09003486585691,0.005178519657680347,-0.23009381294250453,-0.43060006618499713,-0.6345844340324405
2016-08-24,4.845624923706055,6588800,72.5938007757587,0.030625070844378044,-0.1768749237060545,-0.3923749303817745,-0.6004999256134029
2016-08-25,4.924375057220459,8436800,76.50601475207066,-0.03750004087175629,-0.2269688129425047,-0.463987565040588,-0.6761594343185422
2016-08-26,4.936874866485596,8830400,76.29177903980967,-0.0352676936558316,-0.2153436183929447,-0.46838737964630095,-0.6855061197280881
2016-08-29,4.98562479019165,11129600,73.89120040656039,-0.07741049357822938,-0.2401873111724857,-0.5074998044967653,-0.7303435444831852
2016-08-30,4.980625152587891,11492800,73.767760489301,-0.06732157298496766,-0.2055001735687254,-0.4935126638412477,-0.7210282802581789
2016-08-31,4.980000019073486,7828800,70.05703187664173,-0.04705360957554383,-0.17868754863738978,-0.4840625333786015,-0.7158750224113462
2016-09-01,4.979374885559082,10764800,69.04993551260381,-0.031874929155621956,-0.15406241416931188,-0.47304990291595495,-0.7115655136108394
2016-09-02,5.059374809265137,11529600,64.96671657066491,-0.08133915492466492,-0.20531234741210902,-0.5441373300552366,-0.787877938747406
2016-09-06,5.074375152587891,7808000,70.84785442313947,-0.0749109131949286,-0.19181268215179426,-0.5409626722335812,-0.7992845320701596
2016-09-07,5.084374904632568,6896000,73.56052367577144,-0.06383923121861024,-0.17903118133544904,-0.5254374265670778,-0.806184284687042
2016-09-08,5.084374904632568,5433600,67.00879617769553,-0.049732072012765194,-0.15606243610382098,-0.5012499284744258,-0.8030811595916747
2016-09-09,4.985000133514404,8604800,53.846153846153854,0.050267696380615234,-0.04325015544891375,-0.38187515258789073,-0.7018970131874083
2016-09-12,5.056250095367432,8457600,71.86701815251391,-0.010089397430419922,-0.09850010871887172,-0.43247510910034137,-0.771203224658966
2016-09-13,5.04562520980835,9566400,68.10232229551559,0.009999820164272144,-0.08012521266937256,-0.40051271915435827,-0.7584002137184145
2016-09-14,5.195624828338623,28867200,80.0429604392312,-0.12053550992693207,-0.21284358501434308,-0.5259123420715328,-0.9052342081069948
2016-09-15,5.276875019073486,10870400,80.12824901861055,-0.1728571483067105,-0.2719375133514408,-0.582412528991699,-0.9830750226974487
2016-09-16,5.314374923706055,18784000,80.94266924419645,-0.177499907357352,-0.29068741798400843,-0.5961249351501463,-1.0172218036651612
2016-09-19,5.126874923706055,16424000,59.43240559888578,0.016071523938860466,-0.0940936803817749,-0.39074994087219217,-0.8276249289512636
2016-09-20,5.113749980926514,10150400,58.79437856308996,0.04758930206298828,-0.06740624904632586,-0.3626000022888185,-0.8124374866485597
2016-09-21,5.23562479019165,6956800,64.55515975585917,-0.04866055079868836,-0.1713748216629032,-0.46737481117248514,-0.9313216710090639
2016-09-22,5.333125114440918,11374400,68.1410480251105,-0.10508946010044617,-0.2445001363754269,-0.5460376358032226,-1.0253501200675963
2016-09-23,5.357500076293945,11281600,66.21348417172008,-0.1063393865312845,-0.24721884727478027,-0.5507625961303715,-1.0458125805854799
2016-09-26,5.318124771118164,5276800,62.91389490426872,-0.061071259634835506,-0.18878104686737096,-0.49251229286193876,-1.0022966504096988
2016-09-27,5.394999980926514,7561600,65.36797088279229,-0.12642860412597656,-0.2451874971389767,-0.5507124996185304,-1.074228110313416
2016-09-28,5.360000133514404,12672000,63.17993062858383,-0.05812515531267426,-0.19121890068054181,-0.49721264839172363,-1.0335345125198367
2016-09-29,5.326250076293945,8654400,67.41071102744294,0.005982058388846134,-0.14015634059906024,-0.44605009078979485,-0.9951469540596012
2016-09-30,5.317500114440918,11376000,64.23705796416783,0.026428495134625862,-0.1145001173019411,-0.4189126300811772,-0.9822501158714294
2016-10-03,5.315625190734863,9950400,64.85556885423188,0.025803429739815975,-0.09981267452239972,-0.3988002014160159,-0.9761720657348629
2016-10-04,5.328125,6496000,58.58995974475541,0.009107181004115894,-0.09962499141693115,-0.3937000083923339,-0.9848000001907344
2016-10-05,5.310625076293945,8387200,52.385163118750995,0.02553571973528168,-0.07081255912780726,-0.3587250804901121,-0.9627063250541683
2016-10-06,5.341875076293945,5446400,51.960794980103735,-0.013303552355084847,-0.08918755054473859,-0.37151257514953606,-0.9896094489097598
2016-10-07,5.321249961853027,5448000,68.18713158068505,0.0017858232770651128,-0.05174994468688965,-0.331487464904785,-0.9651124596595766
2016-10-10,5.408124923706055,16926400,74.20348129230764,-0.07339273180280426,-0.12103116512298584,-0.3992874240875244,-1.0483061718940734
2016-10-11,5.188125133514404,10230400,46.63719335581191,0.12812491825648742,0.10609362125396693,-0.16567513465881323,-0.8258063817024235
2016-10-12,5.130624771118164,5859200,34.80298133160801,0.15919664927891297,0.16034398078918422,-0.09329977989196792,-0.7670403957366947
2016-10-13,5.047500133514404,11099200,28.620690789149165,0.20223202024187348,0.23199987411499023,0.0016498565673828125,-0.6832720065116886
2016-10-14,5.028124809265137,7934400,29.43262459316655,0.18125016348702605,0.23706269264221191,0.0316001796722416,-0.6633654332160948
2016-10-17,5.045000076293945,7140800,22.86822364476592,0.12196418217250304,0.2160936832427982,0.025937414169311168,-0.6793406987190247
2016-10-18,5.053750038146973,3772800,25.252521360374786,0.07499994550432465,0.20434372425079328,0.02817495346069343,-0.6870094108581544
2016-10-19,5.118750095367432,5692800,34.0384653475152,-0.031339372907366325,0.1334999322891237,-0.027025098800659286,-0.7508782172203068
2016-10-20,5.116250038146973,3763200,34.36893074437684,-0.03910718645368316,0.12515623569488543,-0.014700040817261062,-0.745775034427643
2016-10-21,5.223750114440918,5862400,43.86988929429087,-0.13330364227294922,0.010968661308288219,-0.11205011367797812,-0.8486407351493837
2016-10-24,5.251874923706055,4134400,45.016337119356336,-0.13223205293927887,-0.020468640327453436,-0.12986242294311534,-0.8720280456542966
2016-10-25,5.269999980926514,4776000,47.346934199782886,-0.11580351420811219,-0.04484369754791295,-0.14039998054504377,-0.8850562286376951
2016-10-26,5.263750076293945,5412800,44.72574111320857,-0.07830360957554383,-0.04340629577636701,-0.12587507247924812,-0.8732625746726992
2016-10-27,5.288125038146973,8523200,47.774984818086075,-0.06919642857142883,-0.06968750953674352,-0.1411625289916989,-0.8914187860488889
2016-10-28,5.318749904632568,14891200,43.505903598010676,-0.07124989373343293,-0.10024988651275635,-0.16419989585876493,-0.9158842778205871
2016-10-31,5.296875,10963200,61.09691953620311,-0.02357142312186067,-0.07931249141693097,-0.13528749465942358,-0.887790622711182
2016-11-01,5.260624885559082,11934400,63.86667887369792,0.017946515764508675,-0.04643738269805908,-0.090674886703491,-0.8447998833656314
2016-11-02,5.181875228881836,9099200,64.46838114112325,0.08669621603829558,0.025874781608581365,-0.0058377265930174005,-0.7599408507347105
2016-11-03,5.130000114440918,16529600,60.251606971829766,0.11857134955269988,0.06715614795684832,0.05172489166259808,-0.7019594860076905
2016-11-04,5.206874847412109,29430400,64.53422956715332,0.033571583884103084,-0.015437340736388805,-0.019499845504761026,-0.7729029703140258
2016-11-07,5.364999771118164,20396800,72.0354031295405,-0.11357123511178191,-0.17571852207183802,-0.16906227111816374,-0.9229216456413267
2016-11-08,5.379374980926514,13500800,69.8760822258943,-0.11928571973528168,-0.18053123950958216,-0.17556247711181605,-0.9291531050205233
2016-11-09,5.337500095367432,13392000,65.91728821373854,-0.07160724912370942,-0.1283125877380371,-0.12655009269714323,-0.879606343507767
2016-11-10,5.369375228881836,17264000,61.755825215062956,-0.0879466193062921,-0.14409396648406947,-0.1506377220153805,-0.9032127261161804
2016-11-11,5.384375095367432,11652800,60.92786124239714,-0.07401793343680207,-0.14128131866455096,-0.15753758430480946,-0.9100500917434688
2016-11-14,5.489375114440918,19153600,65.82509337246412,-0.12767866679600282,-0.22406258583068883,-0.2539375972747804,-1.00612198472023
2016-11-15,5.486875057220459,16145600,66.18314850078472,-0.08517857960292297,-0.199906277656555,-0.24318754196167003,-0.9942000520229337
2016-11-16,5.504374980926514,7384000,65.84250037553142,-0.08276775905064149,-0.19812495708465594,-0.2522874641418458,-1.0035374760627747
2016-11-17,5.502500057220459,4409600,64.05356043564899,-0.06330353873116668,-0.17693753242492694,-0.24205003738403352,-0.993640676736832
2016-11-18,5.49875020980835,8592000,65.88007060759895,-0.036517960684640194,-0.15943768024444616,-0.22802518844604514,-0.98090332865715
2016-11-21,5.90500020980835,38435200,82.03857185600206,-0.36625010626656707,-0.5330314159393312,-0.6173001861572267,-1.3744908273220062
2016-11-22,5.923749923706055,13678400,89.22671268174662,-0.30794627325875457,-0.5190936326980591,-0.6184874057769774,-1.3801842916011813
2016-11-23,5.949375152587891,7820800,94.56155073368781,-0.26785721097673676,-0.5104376077651978,-0.6290376281738279,-1.39280326962471
2016-11-25,5.916250228881836,5844800,90.50681853578737,-0.1733929770333429,-0.44590642452240026,-0.5831252002716063,-1.3470877194404602
2016-11-28,5.998125076293945,9921600,89.60129085366945,-0.1847320965358188,-0.4938125133514406,-0.6513250446319576,-1.4165469419956205
2016-11-29,5.970624923706055,9504000,86.38463321664265,-0.0903569630214145,-0.4326248645782469,-0.6069498920440672,-1.3776780402660371
2016-11-30,5.925624847412109,10664000,86.05363729319511,0.01562520435878234,-0.35437479019165075,-0.54571231842041,-1.321756089925766
2016-12-01,5.831250190734863,12539200,76.29895306153479,0.09946414402553039,-0.2275313854217531,-0.43942515373229973,-1.2163970577716832
2016-12-02,5.823124885559082,13537600,75.17933735892592,0.09321444375174348,-0.18474984169006348,-0.42149985313415517,-1.1994686281681064
2016-12-05,5.796875,12294400,69.40063490076969,0.09767859322684114,-0.12899994850158691,-0.3864624691009517,-1.1646718680858612
2016-12-06,5.866250038146973,10910400,72.07273841038841,0.021160670689174488,-0.17331247329711896,-0.44487500190734863,-1.2253281557559967
2016-12-07,6.116875171661377,20456000,78.03205219414981,-0.21250016348702605,-0.3870625972747801,-0.6810626316070554,-1.4664407885074615
2016-12-08,5.985000133514404,10625600,69.73415691279399,-0.07857152393886047,-0.22281255722045934,-0.5366875934600834,-1.325784500837326
2016-12-09,5.900625228881836,8201600,65.41966612888884,0.0022320066179544185,-0.11187515258789027,-0.4408251857757568,-1.2334752190113072
2016-12-12,5.821249961853027,14536000,45.71061545562668,0.08017866952078645,-0.010656142234802601,-0.35137492179870566,-1.1464124524593355
2016-12-13,5.939374923706055,9788800,50.72632162252023,-0.021339144025530388,-0.10628111362457293,-0.45702488899230964,-1.25647803902626
2016-12-14,6.117499828338623,22883200,56.84476998250869,-0.15366050175258117,-0.25287477970123273,-0.6193622970581059,-1.424859193563461
2016-12-15,6.049375057220459,15822400,55.26966192456299,-0.05937501362391906,-0.15750000476837123,-0.5364625263214116,-1.347456296682358
