Date,Close,Volume,RSI
2008-07-30,23.46402359008789,2637400,72.02588320841569
2008-07-31,22.92522621154785,2848400,65.59911500160698
2008-08-01,22.948909759521484,1772400,65.38724607823366
2008-08-04,22.528535842895508,1978300,55.14961971742456
2008-08-05,23.7896671295166,2520200,65.33004549248571
2008-08-06,23.647558212280273,1866800,59.20821838752609
2008-08-07,22.91338348388672,2145000,53.504981555494545
2008-08-08,24.15675163269043,1668000,62.69208687572538
2008-08-11,24.04425811767578,1953800,57.89216909651409
2008-08-12,23.91399383544922,1605400,53.13975215849441
2008-08-13,23.339685440063477,1368200,49.13760501873968
2008-08-14,23.42258071899414,1396000,47.48150318013294
2008-08-15,23.499544143676758,1181900,58.10422511110468
2008-08-18,22.789051055908203,1206900,46.21217598426866
2008-08-19,22.07855224609375,2167500,39.754787162320355
2008-08-20,21.9068546295166,1263300,42.037072830836124
2008-08-21,21.504243850708008,2423400,39.33571243322333
2008-08-22,21.681865692138672,1912400,43.517699392890805
2008-08-25,21.255571365356445,1516400,27.754671767402172
2008-08-26,21.12531280517578,1857900,27.81253701733175
2008-08-27,21.41543197631836,1503300,35.706261989436555
2008-08-28,21.794363021850586,1276500,23.00405057375862
2008-08-29,22.14368438720703,2250100,29.3965830246278
2008-09-02,22.510780334472656,3725700,35.53122529333328
2008-09-03,22.70615005493164,1835800,42.91374548408748
2008-09-04,21.977909088134766,1666800,35.87951397537066
2008-09-05,21.918697357177734,2213300,34.49470703188577
2008-09-08,22.558135986328125,2174300,47.703119474365614
2008-09-09,22.333154678344727,2575700,52.80325491317753
2008-09-10,22.759441375732422,2695000,58.88892291551247
2008-09-11,22.688404083251953,2373400,63.262823692572326
2008-09-12,22.427885055541992,1715200,58.20323297929147
2008-09-15,22.185134887695312,2734700,60.651431114149496
2008-09-16,22.564064025878906,3272500,65.59712472985413
2008-09-17,21.687780380249023,3201800,52.61954233730343
2008-09-18,21.889087677001953,4998800,50.94332741589109
2008-09-19,21.640430450439453,4627000,44.88574381462842
2008-09-22,21.468711853027344,2039900,38.97219351504974
2008-09-23,21.480560302734375,1680100,36.50591246510776
2008-09-24,21.34438133239746,1482300,41.9789315674398
2008-09-25,21.326614379882812,2108100,42.42415663703251
2008-09-26,21.113479614257812,1547200,29.251787146570123
2008-09-29,20.130619049072266,3056300,24.022283781674005
2008-09-30,20.556926727294922,2534700,24.02265980507636
2008-10-01,20.349693298339844,1484700,23.2749060601041
2008-10-02,19.449729919433594,2445300,20.307172362854686
2008-10-03,19.443815231323242,2421500,21.313734405331843
2008-10-06,18.780681610107422,2622400,12.631852207973452
2008-10-07,18.064273834228516,3127600,13.043796276446955
2008-10-08,18.828052520751953,4744000,21.99370092810794
2008-10-09,17.016305923461914,4895700,17.10210321456904
2008-10-10,17.762313842773438,4793700,25.62312678101634
2008-10-13,18.35439109802246,2798400,30.89725321230128
2008-10-14,17.750478744506836,2831200,29.226586582348816
2008-10-15,16.87419891357422,2207300,26.587819296944957
2008-10-16,17.815603256225586,3912400,33.892413312016004
2008-10-17,17.8333683013916,2646500,37.61180194945119
2008-10-20,17.09326934814453,3680700,31.933250823769114
2008-10-21,17.288660049438477,3299800,34.0136241448551
2008-10-22,15.968318939208984,3353200,32.582945760104735
2008-10-23,16.086734771728516,3048600,33.391905757717765
2008-10-24,15.45913028717041,2335500,33.50970521997593
2008-10-27,15.364398956298828,1945400,35.71427418026566
2008-10-28,16.862356185913086,2933700,40.34884193520051
2008-10-29,17.069583892822266,2276500,50.31050611841451
2008-10-30,16.848976135253906,3668000,44.329781424259174
2008-10-31,17.343835830688477,2726700,43.64957564913552
2008-11-03,16.16929817199707,2910600,40.72862984038365
2008-11-04,16.837060928344727,2606300,49.7767802380751
2008-11-05,16.75359535217285,2389000,42.88271521299523
2008-11-06,16.56876564025879,2648400,41.71060067313799
2008-11-07,16.532997131347656,1797900,45.953836846553685
2008-11-10,16.00235366821289,2208700,41.139618522538825
2008-11-11,15.734067916870117,1659200,48.112917346962924
2008-11-12,14.941104888916016,2224300,41.675707379161665
2008-11-13,16.336244583129883,4145000,55.73368766635076
2008-11-14,16.061992645263672,2631500,54.455588355971464
2008-11-17,14.941104888916016,2016300,37.107826235200974
2008-11-18,14.821866035461426,2209100,34.73690113832305
2008-11-19,13.772525787353516,2845300,31.22277910310565
2008-11-20,13.432685852050781,2925200,25.667712229621657
2008-11-21,14.571455955505371,3238500,40.01496808108557
2008-11-24,15.57309341430664,2326300,42.41776779856535
2008-11-25,15.602901458740234,2287900,43.052543840274204
2008-11-26,16.270660400390625,2171100,48.29932742623288
2008-11-28,15.978514671325684,834700,46.926614413238916
2008-12-01,15.203439712524414,2247700,45.688604029600604
2008-12-02,15.745988845825195,2110400,50.06248255487069
2008-12-03,16.163333892822266,1796400,56.66879801784341
2008-12-04,16.079870223999023,1598000,48.367481480617805
2008-12-05,16.598581314086914,1796100,53.31367853689161
2008-12-08,17.057661056518555,2126100,64.2341872934976
2008-12-09,16.735706329345703,1562000,62.529267425004775
2008-12-10,16.735706329345703,1469200,72.48875388598186
2008-12-11,16.318355560302734,1524200,71.64582570277446
2008-12-12,16.121599197387695,1594700,63.54159602657062
2008-12-15,16.282575607299805,1876300,57.26485644031351
2008-12-16,17.21267318725586,2688700,63.91750129283506
2008-12-17,17.266334533691406,1881600,59.63089620726961
2008-12-18,17.0695858001709,1816300,60.7520760838858
2008-12-19,17.391542434692383,2285100,73.6774277703843
2008-12-22,17.176904678344727,2349600,66.66669628797601
2008-12-23,17.284221649169922,1672300,64.07191650926589
2008-12-24,17.367694854736328,472300,66.16764674753472
2008-12-26,17.31403350830078,515200,60.16940008339329
2008-12-29,16.872835159301758,1683000,47.35947175265328
2008-12-30,17.30211067199707,1677200,57.85121869323935
2008-12-31,17.391542434692383,1314800,58.87093903004716
2009-01-02,17.647911071777344,1253400,68.80261235658041
2009-01-05,17.540592193603516,1887500,70.58825157284222
2009-01-06,17.457124710083008,2099100,67.4337136010835
2009-01-07,17.65386962890625,3111700,58.371018126337184
2009-01-08,17.230562210083008,2623200,49.40476832777191
2009-01-09,16.68204116821289,1683200,44.227262628369076
2009-01-12,16.216997146606445,2014300,33.21966596289906
2009-01-13,16.091796875,2181800,34.09086714448307
2009-01-14,15.78176212310791,1761500,29.207864212080864
2009-01-15,16.008323669433594,1743400,31.904659378448244
2009-01-16,16.03217887878418,1464000,32.80003787743068
2009-01-20,15.406147003173828,1938200,31.24997561660723
2009-01-21,16.067951202392578,2419700,35.10797297844684
2009-01-22,15.614830017089844,1904500,30.29107984796667
2009-01-23,15.406147003173828,1332900,24.866401644024265
2009-01-26,15.465775489807129,1128400,26.486693644174863
2009-01-27,15.537318229675293,1101200,28.18441729075198
2009-01-28,15.871198654174805,1332700,30.3550139397547
2009-01-29,15.203439712524414,1665800,28.803185198392796
2009-01-30,14.500358581542969,2414300,27.901317810436993
2009-02-02,13.178318977355957,6743000,23.773856371617384
2009-02-03,13.544879913330078,2746700,28.89732794750715
2009-02-04,13.57492733001709,1881100,30.825460894789842
2009-02-05,14.013605117797852,4561000,33.284611076516256
2009-02-06,14.145811080932617,2859600,34.47450192035812
2009-02-09,15.065221786499023,5320800,47.323323443842845
2009-02-10,14.560446739196777,3590100,37.86504479637237
2009-02-11,14.524393081665039,2872400,40.5905087254181
2009-02-12,14.42824649810791,3410700,41.39446229310136
2009-02-13,14.302044868469238,2154700,39.8777559818011
2009-02-17,14.12778377532959,3163800,37.95496374763582
2009-02-18,14.019615173339844,2935600,33.542618579715224
2009-02-19,13.899425506591797,3623700,37.15970385840495
2009-02-20,13.941487312316895,5298400,43.67334715075579
2009-02-23,13.520842552185059,3189800,54.871750353347785
2009-02-24,13.74318790435791,3616300,52.94121640793121
2009-02-25,13.815299034118652,4359600,53.52115194621151
2009-02-26,13.568916320800781,2849000,43.09694974270302
2009-02-27,13.755204200744629,3298900,44.0366101564618
2009-03-02,13.526853561401367,3455900,20.23258903856801
2009-03-03,13.364602088928223,5406600,23.324389938808807
2009-03-04,13.472764015197754,4462200,27.272543651989395
2009-03-05,13.220378875732422,5132600,25.54729615715948
2009-03-06,13.262444496154785,3479300,28.211543704433325
2009-03-09,12.811746597290039,2772900,25.28201606423113
2009-03-10,13.430706024169922,2676500,40.71968865850602
2009-03-11,13.256437301635742,2506300,40.037290231366114
2009-03-12,13.869379997253418,2145100,49.05068376883943
2009-03-13,13.971542358398438,1957300,56.476738898587236
2009-03-16,13.689103126525879,2430100,49.23597564261465
2009-03-17,13.935480117797852,1939000,51.61806318277428
2009-03-18,14.24195671081543,2748500,58.91721403112952
2009-03-19,14.24195671081543,1619800,56.7839338913453
2009-03-20,14.001583099365234,1973200,56.594268673229806
2009-03-23,14.296043395996094,2306400,62.479884591155994
2009-03-24,13.77323055267334,2727400,53.62320307242359
2009-03-25,14.45828914642334,2839300,63.51697553008635
2009-03-26,15.179398536682129,3335700,68.22844703909888
2009-03-27,15.29958724975586,2385800,75.24378778067093
2009-03-30,14.981093406677246,3388600,66.75310644231897
2009-03-31,15.065221786499023,2333100,69.93360258325217
2009-04-01,15.16738224029541,2185200,66.11928031038747
2009-04-02,15.846426963806152,2393500,70.36535124748147
2009-04-03,16.068775177001953,1817200,76.1903472394969
2009-04-06,16.12285614013672,1650800,75.13799632535876
2009-04-07,15.437800407409668,1380300,62.642882795827504
2009-04-08,15.69018268585205,1986900,64.53546526219306
2009-04-09,16.140878677368164,1257900,70.60176392318617
2009-04-13,16.038726806640625,915400,67.42783798352643
2009-04-14,15.437800407409668,1732000,66.39057741911614
2009-04-15,15.353665351867676,1508000,59.999953135371456
2009-04-16,15.738265991210938,2055700,56.74896585686524
2009-04-17,16.7718505859375,3413800,64.56593553617263
2009-04-20,16.3211612701416,3410800,62.92009101309164
2009-04-21,15.900510787963867,3380700,57.562589280040235
2009-04-22,16.633638381958008,3578600,61.914051935834586
2009-04-23,16.447357177734375,1977000,55.307904647905005
2009-04-24,16.675708770751953,1402600,55.35525195305269
2009-04-27,16.465383529663086,1752700,52.94118032419592
2009-04-28,16.65167236328125,1479800,61.3995904219714
2009-04-29,17.305389404296875,1735800,64.10531328530365
2009-04-30,16.13717269897461,4806600,49.9712404810877
2009-05-01,16.252180099487305,4400400,51.65316395410949
2009-05-04,16.851415634155273,3812100,60.951107542542694
2009-05-05,17.287227630615234,2799100,64.20506941016251
2009-05-06,16.815101623535156,2330000,57.81061244547103
2009-05-07,16.028215408325195,3343300,44.40599484675273
2009-05-08,15.773994445800781,3020500,45.75855901036937
2009-05-11,15.380547523498535,2696800,45.952360554466644
2009-05-12,15.029480934143066,2185200,36.72271012904241
2009-05-13,14.224437713623047,3589300,33.31077458512142
2009-05-14,13.994424819946289,2606000,29.8744880092885
2009-05-15,13.879414558410645,4785200,30.308153396237785
2009-05-18,14.472606658935547,3342100,34.37496324391243
2009-05-19,14.533134460449219,2239100,28.273198688732393
2009-05-20,14.194173812866211,2480100,32.497235476889685
2009-05-21,13.66756820678711,2563300,28.32482160235095
2009-05-22,13.764408111572266,2116100,21.729411748266017
2009-05-26,14.272863388061523,3039200,22.757146186540012
2009-05-27,14.024688720703125,3658000,23.717219283309248
2009-05-28,14.381810188293457,3686100,33.126524117587834
2009-05-29,15.380547523498535,4583800,46.50157122706652
2009-06-01,15.74977970123291,4312300,53.29731648474286
2009-06-02,15.74372673034668,2789600,56.79720568367396
2009-06-03,15.46529483795166,3170300,63.12422193221654
2009-06-04,15.525815963745117,2733500,66.79944158789237
2009-06-05,15.37449836730957,2411000,66.27153134605281
2009-06-08,15.356337547302246,2546200,60.9940316151418
2009-06-09,15.404757499694824,2226700,60.87616920577189
2009-06-10,15.73161792755127,4205100,69.24243534657168
2009-06-11,15.755834579467773,2403800,79.8960787461949
2009-06-12,15.186863899230957,3272700,67.93913107692781
2009-06-15,14.914469718933105,2734900,58.60382281859145
2009-06-16,14.69656753540039,2062800,59.083520070964596
2009-06-17,15.011320114135742,2227900,58.609340709934855
2009-06-18,14.993157386779785,1492300,42.76013454263916
2009-06-19,15.217120170593262,2265500,39.4736584207491
2009-06-22,14.708672523498535,2377900,32.93409802854178
2009-06-23,14.508922576904297,2585200,33.811369488187395
2009-06-24,14.387863159179688,2019200,31.124580961046618
2009-06-25,14.769195556640625,2100400,40.671553607415895
2009-06-26,14.811575889587402,2133500,41.66677364803751
2009-06-29,14.811575889587402,3039000,40.78965449432212
2009-06-30,14.672355651855469,2264400,32.53513282498825
2009-07-01,14.90842056274414,1518500,36.94035861258083
2009-07-02,14.454448699951172,2073800,38.29783797538562
2009-07-06,14.26680850982666,2090700,39.36393672256358
2009-07-07,13.945999145507812,1577200,38.07695920253299
2009-07-08,14.024688720703125,2035600,33.056254340107174
2009-07-09,14.024688720703125,2009400,33.263763338964196
2009-07-10,14.036796569824219,2014400,27.991139971170753
2009-07-13,14.339437484741211,2330800,42.54271598755743
2009-07-14,14.442343711853027,2167100,48.60059245254426
2009-07-15,14.823678016662598,1907900,58.2568898509194
2009-07-16,14.993157386779785,2053200,54.6134983739668
2009-07-17,15.36238956451416,3938400,59.99989611756721
2009-07-20,16.010055541992188,5697300,67.61556677629173
2009-07-21,15.96768569946289,2101400,69.59703957809833
2009-07-22,15.840572357177734,2294400,64.58327862669222
2009-07-23,16.106897354125977,2513200,77.46469586101648
2009-07-24,16.034271240234375,2425600,80.54406207304592
2009-07-27,15.88900089263916,2096400,85.74636840260244
2009-07-28,15.74977970123291,1505900,81.04588310447676
2009-07-29,15.913198471069336,1884700,82.09882746851464
2009-07-30,15.955906867980957,1917300,82.28312362935738
2009-07-31,16.16328239440918,2434500,81.69647858891634
2009-08-03,16.004703521728516,2404600,76.63670960292067
2009-08-04,16.0839900970459,1908300,73.95418963994027
2009-08-05,15.962000846862793,1734000,68.75291195431545
2009-08-06,15.97420883178711,1702000,63.741600783105824
2009-08-07,16.449949264526367,1521000,60.707013590415684
2009-08-10,16.321863174438477,2102100,58.27537615346152
2009-08-11,16.193782806396484,1517700,58.24905386046313
2009-08-12,16.10228729248047,1972100,49.882760393676726
2009-08-13,16.413352966308594,1804700,58.59780966702025
2009-08-14,16.23036766052246,1393600,57.612181906880814
2009-08-17,15.858316421508789,2021800,52.192599003043576
2009-08-18,15.913202285766602,1658300,50.000080596608335
2009-08-19,15.925403594970703,1534500,49.34711298813434
2009-08-20,15.815618515014648,1853000,42.23423572347001
2009-08-21,16.47434425354004,2231600,58.5745099623348
2009-08-24,16.62074089050293,2905100,59.565375226122754
2009-08-25,16.944002151489258,2104700,66.32875943337135
2009-08-26,16.974496841430664,2195100,66.53229136784765
2009-08-27,17.145280838012695,2629500,62.78042658215423
2009-08-28,17.279464721679688,2670700,67.56167024738056
2009-08-31,17.316055297851562,3403000,71.29624669731079
2009-09-01,17.00499153137207,4244600,65.81208860010946
2009-09-02,16.895204544067383,2483900,59.08058652561143
2009-09-03,17.34046173095703,3291200,69.0380067318921
2009-09-04,17.499038696289062,2285300,80.36132407845983
2009-09-08,17.572235107421875,2430700,80.49351328649166
2009-09-09,17.444149017333984,2471700,76.77440180769075
2009-09-10,17.3465576171875,2299600,77.10590461756047
2009-09-11,17.30385398864746,1590700,68.78441345733552
2009-09-14,17.5356388092041,2328200,69.9466558880622
2009-09-15,17.444149017333984,2404900,62.130123317669984
2009-09-16,17.572235107421875,2851800,63.84177846405538
2009-09-17,17.5356388092041,2461100,59.6384974756989
2009-09-18,17.62713050842285,2685100,58.76924498002015
2009-09-21,17.383155822753906,1395800,51.532195263870335
2009-09-22,17.322160720825195,2128700,58.176077127162664
2009-09-23,17.00499153137207,2707000,52.55675407721433
2009-09-24,16.657333374023438,2849000,33.33345742482847
2009-09-25,16.578035354614258,1896700,26.6257208994773
2009-09-28,16.590240478515625,2024000,24.28162096601774
2009-09-29,16.79151725769043,1789600,33.53869453395387
2009-09-30,16.925701141357422,2526600,39.57715315751088
2009-10-01,16.6268310546875,2724900,35.12089651466259
2009-10-02,16.510953903198242,2096600,26.271346645135978
2009-10-05,16.602436065673828,1799800,30.508363780273214
2009-10-06,16.86471176147461,1962500,34.5744848957649
2009-10-07,16.761016845703125,1591100,33.59166486876968
2009-10-08,17.08429527282715,1511100,39.52960826441416
2009-10-09,17.187973022460938,1542000,46.01983315752953
2009-10-12,17.163578033447266,2646800,46.717179893156235
2009-10-13,17.30996322631836,1153000,56.79357917054372
2009-10-14,17.37095069885254,1676000,68.22416431806425
2009-10-15,17.499038696289062,1512000,72.94846289767764
2009-10-16,18.00528907775879,4746800,78.29279100967966
2009-10-19,17.334352493286133,6066800,59.13746294954974
2009-10-20,17.145280838012695,2303800,53.6290920003808
2009-10-21,17.157466888427734,2622600,59.688133789476026
2009-10-22,17.30996322631836,2186500,64.39549775361905
2009-10-23,17.09648323059082,1764000,58.52627670479121
2009-10-26,17.194074630737305,1889800,56.02672572832984
2009-10-27,16.91350555419922,2068700,52.62062726176116
2009-10-28,16.54144287109375,2800100,40.824546709505285
2009-10-29,16.897830963134766,1679100,45.48190301943057
2009-10-30,16.756507873535156,2963100,43.88382412447972
2009-11-02,16.99000358581543,2849600,45.315277828200884
2009-11-03,16.99000358581543,1941200,44.32089989365514
2009-11-04,17.05759620666504,2049100,43.298162462435855
2009-11-05,17.039161682128906,1768700,32.782331502552424
2009-11-06,17.149763107299805,1963800,45.889413683548824
2009-11-09,17.665918350219727,4651300,60.11977761728998
2009-11-10,17.70278549194336,2010800,60.49877864815519
2009-11-11,17.9547119140625,2255200,61.95534385486399
2009-11-12,17.75808334350586,2066000,62.34496238524992
2009-11-13,17.880985260009766,2343700,62.6973051909819
2009-11-16,18.52617073059082,2998800,76.26864512360696
2009-11-17,18.347980499267578,1760300,81.41050215893188
2009-11-18,18.409421920776367,2282800,79.2859555390661
2009-11-19,18.046884536743164,2097600,73.02633773373368
2009-11-20,17.880985260009766,2070600,66.29231588044863
2009-11-23,17.97315216064453,2501700,67.3914495770675
2009-11-24,17.83182716369629,1743700,63.347608663055745
2009-11-25,18.182071685791016,1267100,67.68076924892713
2009-11-27,18.028446197509766,769700,63.41461994196005
2009-11-30,18.218935012817383,2606600,59.37497979112102
2009-12-01,18.464723587036133,2076800,62.06228089511047
2009-12-02,18.747377395629883,2064400,62.42781826500677
2009-12-03,18.48930549621582,1296600,61.247769493061
2009-12-04,18.544605255126953,1512300,60.424709036497624
2009-12-07,18.94401741027832,1934600,57.1131429758882
2009-12-08,18.679784774780273,1435100,55.487655999510416
2009-12-09,18.563037872314453,2248200,52.49498611229002
2009-12-10,18.735090255737305,1609300,61.914885466942465
2009-12-11,18.94401741027832,1239600,68.13406849841903
2009-12-14,19.152935028076172,1739100,69.35474786566019
2009-12-15,19.355701446533203,2000400,74.50566856283329
2009-12-16,19.435583114624023,1341900,72.0776843057197
2009-12-17,19.374135971069336,1189500,74.49659908822927
2009-12-18,19.429433822631836,1800800,73.1763484022507
2009-12-21,19.662935256958008,1412400,73.04954598623063
2009-12-22,19.5953426361084,1286900,67.78340453447255
2009-12-23,19.73052406311035,759800,77.44532073721058
2009-12-24,19.767393112182617,345300,77.25997481050476
2009-12-28,19.84112548828125,675800,73.39695981741792
2009-12-29,19.724380493164062,770700,79.51403895836545
2009-12-30,19.927154541015625,746300,86.7550472086947
2009-12-31,19.69980812072754,891100,75.24144029767324
2010-01-04,19.9947452545166,1652600,76.30778664333647
2010-01-05,19.77353858947754,1646900,65.44343726891208
2010-01-06,19.755107879638672,1307500,60.94298053085506
2010-01-07,19.472450256347656,3140300,50.90907893734321
2010-01-08,19.5216064453125,2699600,53.65853889359447
2010-01-11,19.503171920776367,1082500,51.86342349359611
2010-01-12,19.19594383239746,3105500,38.622684927025475
2010-01-13,19.472450256347656,1277300,47.28259173377488
2010-01-14,19.67522430419922,1269000,48.81269753906964
2010-01-15,19.761249542236328,2017200,49.87082238137596
2010-01-19,19.865711212158203,998500,50.510355990130215
2010-01-20,19.822690963745117,1499100,52.105186200519356
2010-01-21,19.724380493164062,2252400,45.454506585304536
2010-01-22,19.226659774780273,1615100,40.540324105993406
2010-01-25,19.306541442871094,1101000,34.94620022112355
2010-01-26,19.220518112182617,1045500,37.14283180346769
2010-01-27,19.34955596923828,1042300,41.032525262749466
2010-01-28,19.380277633666992,971500,47.706352347945284
2010-01-29,18.891752243041992,2446200,37.13885788306516
2010-02-01,19.287525177001953,2397600,46.18460722319749
2010-02-02,19.763683319091797,2635000,59.478312150405266
2010-02-03,19.831701278686523,1631600,56.44638966447464
2010-02-04,19.330814361572266,2043400,44.41720257234727
2010-02-05,19.046348571777344,2782800,39.11209360693453
2010-02-08,21.464250564575195,11443600,64.28173893009523
